ClkCycle  pc_rdata  pc_wdata  insn      mode      rs1_addr  rs1_rdata rs2_addr  rs2_rdata rd_addr   rd_wdata  mem_addr  mem_rdata mem_wdata inst_str
32        00000068  0000006c  f56ff737  3         31        00000000  22        00000000  14        f56ff000  f56ff000  00000000  00000000  lui     a4, 0xf56ff
33        0000006c  00000070  76d70713  3         14        00000000  13        eadff000  14        f56ff76d  f56ff76d  00000000  eadfeedb  addi    a4, a4, 1901
34        00000070  00000074  fab807b7  3         16        00000000  11        ab7fbb6f  15        fab80000  fab80000  00000000  ab7fbb6f  lui     a5, 0xfab80
35        00000074  00000078  bb678793  3         15        00000000  22        00000000  15        fab7fbb6  fab7fbb6  00000000  00000000  addi    a5, a5, -1098
36        00000078  0000007c  7d5c0837  3         24        00000000  21        00000000  16        7d5c0000  7d5c0000  00000000  00000000  lui     a6, 0x7d5c0
37        0000007c  00000080  ddb80813  3         16        00000000  27        00000000  16        7d5bfddb  7d5bfddb  00000000  00000000  addi    a6, a6, -549
38        00000080  00000084  beae08b7  3         28        00000000  10        56ff76df  17        beae0000  beae0000  00000000  56ff76df  lui     a7, 0xbeae0
39        00000084  00000088  eed88893  3         17        00000000  13        eadfeedb  17        beadfeed  beadfeed  00000000  eadfeedb  addi    a7, a7, -275
40        00000088  0000008c  df570937  3         14        f56ff76d  21        00000000  18        df570000  df570000  00000000  00000000  lui     s2, 0xdf570
41        0000008c  00000090  f7690913  3         18        00000000  22        00000000  18        df56ff76  df56ff76  00000000  00000000  addi    s2, s2, -138
42        00000090  00000094  6fab89b7  3         23        00000000  26        00000000  19        6fab8000  6fab8000  00000000  00000000  lui     s3, 0x6fab8
43        00000094  00000098  fbb98993  3         19        00000000  27        00000000  19        6fab7fbb  6fab7fbb  00000000  00000000  addi    s3, s3, -69
44        00000098  0000009c  b7d5ca37  3         11        ab7fbb6f  29        00000000  20        b7d5c000  b7d5c000  00000000  00000000  lui     s4, 0xb7d5c
45        0000009c  000000a0  fdda0a13  3         20        00000000  29        00000000  20        b7d5bfdd  b7d5bfdd  00000000  00000000  addi    s4, s4, -35
46        000000a0  000000a4  dbeaeab7  3         21        00000000  30        00000000  21        dbeae000  dbeae000  00000000  00000000  lui     s5, 0xdbeae
47        000000a4  000000a8  feea8a93  3         21        00000000  14        f56ff76d  21        dbeadfee  dbeadfee  00000000  f56ff76d  addi    s5, s5, -18
48        000000a8  000000ac  6df57b37  3         10        56ff76df  31        00000000  22        6df57000  6df57000  00000000  00000000  lui     s6, 0x6df57
49        000000ac  000000b0  ff7b0b13  3         22        00000000  23        00000000  22        6df56ff7  6df56ff7  00000000  00000000  addi    s6, s6, -9
50        000000b0  000000b4  b6fabbb7  3         21        dbeadfee  15        fab7fbb6  23        b6fab000  b6fab000  00000000  fab7fbb6  lui     s7, 0xb6fab
51        000000b4  000000b8  7fbb8b93  3         23        00000000  27        00000000  23        b6fab7fb  b6fab7fb  00000000  00000000  addi    s7, s7, 2043
52        000000b8  000000bc  db7d6c37  3         26        00000000  23        00000000  24        db7d6000  db7d6000  00000000  b6fab7fb  lui     s8, 0xdb7d6
53        000000bc  000000c0  bfdc0c13  3         24        00000000  29        00000000  24        db7d5bfd  db7d5bfd  00000000  00000000  addi    s8, s8, -1027
54        000000c0  000000c4  edbebcb7  3         29        00000000  27        00000000  25        edbeb000  edbeb000  00000000  00000000  lui     s9, 0xedbeb
55        000000c4  000000c8  dfec8c93  3         25        00000000  30        00000000  25        edbeadfe  edbeadfe  00000000  00000000  addi    s9, s9, -514
56        000000c8  000000cc  76df5d37  3         30        00000000  13        eadfeedb  26        76df5000  76df5000  00000000  eadfeedb  lui     s10, 0x76df5
57        000000cc  000000d0  6ffd0d13  3         26        00000000  31        00000000  26        76df56ff  76df56ff  00000000  00000000  addi    s10, s10, 1791
58        000000d0  000000d4  bb6fbdb7  3         31        00000000  22        6df56ff7  27        bb6fb000  bb6fb000  00000000  6df56ff7  lui     s11, 0xbb6fb
59        000000d4  000000d8  b7fd8d93  3         27        00000000  31        00000000  27        bb6fab7f  bb6fab7f  00000000  00000000  addi    s11, s11, -1153
60        000000d8  000000dc  ddb7de37  3         15        fab7fbb6  27        00000000  28        ddb7d000  ddb7d000  00000000  bb6fab7f  lui     t3, 0xddb7d
61        000000dc  000000e0  5bfe0e13  3         28        00000000  31        00000000  28        ddb7d5bf  ddb7d5bf  00000000  00000000  addi    t3, t3, 1471
62        000000e0  000000e4  eedbfeb7  3         23        b6fab7fb  13        eadfeedb  29        eedbf000  eedbf000  00000000  eadfeedb  lui     t4, 0xeedbf
63        000000e4  000000e8  adfe8e93  3         29        00000000  31        00000000  29        eedbeadf  eedbeadf  00000000  00000000  addi    t4, t4, -1313
64        000000e8  000000ec  f76dff37  3         27        bb6fab7f  22        6df56ff7  30        f76df000  f76df000  00000000  6df56ff7  lui     t5, 0xf76df
65        000000ec  000000f0  56ff0f13  3         30        00000000  15        fab7fbb6  30        f76df56f  f76df56f  00000000  fab7fbb6  addi    t5, t5, 1391
66        000000f0  000000f4  fbb70fb7  3         14        f56ff76d  27        bb6fab7f  31        fbb70000  fbb70000  00000000  bb6fab7f  lui     t6, 0xfbb70
67        000000f4  000000f8  ab7f8f93  3         31        00000000  23        b6fab7fb  31        fbb6fab7  fbb6fab7  00000000  b6fab7fb  addi    t6, t6, -1353
68        000000f8  000000fc  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
69        000000fc  00000100  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
70        00000100  00000104  00003117  3         0         00000000  0         00000000  2         00003100  00003100  00000000  00000000  auipc   sp, 0x3
71        00000104  00000108  01410113  3         2         ff76df56  20        b7d5bfdd  2         00003114  00003114  00000000  b7d5bfdd  addi    sp, sp, 20
72        00000108  0000010c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
73        0000010c  00000110  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
74        00000110  00000114  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
75        00000114  00000118  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
76        00000118  0000011c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
77        0000011c  00000120  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
78        00000120  00000124  f7f00813  3         0         00000000  31        fbb6fab7  16        ffffff7f  ffffff7f  00000000  fbb6fab7  li      a6, -129
79        00000124  00000128  00a00e13  3         0         00000000  10        56ff76df  28        0000000a  0000000a  00000000  56ff76df  li      t3, 10
80        00000128  0000012c  01c81e33  3         16        7d5bfddb  28        ddb7d5bf  28        fffdfc00  fffdfc00  00000000  0000000a  sll     t3, a6, t3
81        0000012c  00000130  01c12023  3         2         00003114  28        ddb7d5bf  0         00003114  00003114  00000000  fffdfc00  sw      t3, 0(sp)
82        00000130  00000134  00500a93  3         0         00000000  5         dfeedbea  21        00000005  00000005  00000000  dfeedbea  li      s5, 5
83        00000134  00000138  00500a93  3         0         00000000  5         dfeedbea  21        00000005  00000005  00000000  dfeedbea  li      s5, 5
84        00000138  0000013c  015a9033  3         21        dbeadfee  21        dbeadfee  0         000000a0  000000a0  00000000  00000005  sll     zero, s5, s5
85        0000013c  00000140  00012223  3         2         00003114  0         00000000  4         00003118  00003118  00000000  00000000  sw      zero, 4(sp)
86        00000140  00000144  ffff8937  3         31        fbb6fab7  31        fbb6fab7  18        ffff8000  ffff8000  00000000  fbb6fab7  lui     s2, 0xffff8
87        00000144  00000148  fff90913  3         18        df56ff76  31        fbb6fab7  18        ffff7fff  ffff7fff  00000000  fbb6fab7  addi    s2, s2, -1
88        00000148  0000014c  ffff8937  3         31        fbb6fab7  31        fbb6fab7  18        ffff8000  ffff8000  00000000  fbb6fab7  lui     s2, 0xffff8
89        0000014c  00000150  fff90913  3         18        ffff8000  31        fbb6fab7  18        ffff7fff  ffff7fff  00000000  fbb6fab7  addi    s2, s2, -1
90        00000150  00000154  01291933  3         18        ffff7fff  18        ffff7fff  18        80000000  80000000  00000000  ffff7fff  sll     s2, s2, s2
91        00000154  00000158  01212423  3         2         00003114  18        ffff8000  8         0000311c  0000311c  00000000  80000000  sw      s2, 8(sp)
92        00000158  0000015c  00700293  3         0         00000000  7         b7fbb6fa  5         00000007  00000007  00000000  b7fbb6fa  li      t0, 7
93        0000015c  00000160  00000693  3         0         00000000  0         00000000  13        00000000  00000000  00000000  00000000  li      a3, 0
94        00000160  00000164  00d292b3  3         5         dfeedbea  13        eadfeedb  5         00000007  00000007  00000000  00000000  sll     t0, t0, a3
95        00000164  00000168  00512623  3         2         00003114  5         00000007  12        00003120  00003120  00000000  00000007  sw      t0, 12(sp)
96        00000168  0000016c  00600b13  3         0         00000000  6         6ff76df5  22        00000006  00000006  00000000  6ff76df5  li      s6, 6
97        0000016c  00000170  00600613  3         0         00000000  6         6ff76df5  12        00000006  00000006  00000000  6ff76df5  li      a2, 6
98        00000170  00000174  00cb1bb3  3         22        6df56ff7  12        d5bfddb7  23        00000180  00000180  00000000  00000006  sll     s7, s6, a2
99        00000174  00000178  01712823  3         2         00003114  23        b6fab7fb  16        00003124  00003124  00000000  00000180  sw      s7, 16(sp)
100       00000178  0000017c  800009b7  3         0         00000000  0         00000000  19        80000000  80000000  00000000  00000000  lui     s3, 0x80000
101       0000017c  00000180  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
102       00000180  00000184  00099333  3         19        6fab7fbb  0         00000000  6         80000000  80000000  00000000  00000000  sll     t1, s3, zero
103       00000184  00000188  00612a23  3         2         00003114  6         6ff76df5  20        00003128  00003128  00000000  80000000  sw      t1, 20(sp)
104       00000188  0000018c  00000c93  3         0         00000000  0         00000000  25        00000000  00000000  00000000  00000000  li      s9, 0
105       0000018c  00000190  00400c13  3         0         00000000  4         bfddb7d5  24        00000004  00000004  00000000  bfddb7d5  li      s8, 4
106       00000190  00000194  018c96b3  3         25        edbeadfe  24        db7d5bfd  13        00000000  00000000  00000000  00000004  sll     a3, s9, s8
107       00000194  00000198  00d12c23  3         2         00003114  13        00000000  24        0000312c  0000312c  00000000  00000000  sw      a3, 24(sp)
108       00000198  0000019c  80000637  3         0         00000000  0         00000000  12        80000000  80000000  00000000  00000000  lui     a2, 0x80000
109       0000019c  000001a0  fff60613  3         12        00000006  31        fbb6fab7  12        7fffffff  7fffffff  00000000  fbb6fab7  addi    a2, a2, -1
110       000001a0  000001a4  01500d13  3         0         00000000  21        00000005  26        00000015  00000015  00000000  00000005  li      s10, 21
111       000001a4  000001a8  01a61833  3         12        80000000  26        76df56ff  16        ffe00000  ffe00000  00000000  00000015  sll     a6, a2, s10
112       000001a8  000001ac  01012e23  3         2         00003114  16        ffffff7f  28        00003130  00003130  00000000  ffe00000  sw      a6, 28(sp)
113       000001ac  000001b0  00100313  3         0         00000000  1         feedbead  6         00000001  00000001  00000000  feedbead  li      t1, 1
114       000001b0  000001b4  00400713  3         0         00000000  4         bfddb7d5  14        00000004  00000004  00000000  bfddb7d5  li      a4, 4
115       000001b4  000001b8  00e31a33  3         6         80000000  14        f56ff76d  20        00000010  00000010  00000000  00000004  sll     s4, t1, a4
116       000001b8  000001bc  03412023  3         2         00003114  20        b7d5bfdd  0         00003134  00003134  00000000  00000010  sw      s4, 32(sp)
117       000001bc  000001c0  00200713  3         0         00000000  2         00003114  14        00000002  00000002  00000000  00003114  li      a4, 2
118       000001c0  000001c4  01f00093  3         0         00000000  31        fbb6fab7  1         0000001f  0000001f  00000000  fbb6fab7  li      ra, 31
119       000001c4  000001c8  00171b33  3         14        00000004  1         feedbead  22        00000000  00000000  00000000  0000001f  sll     s6, a4, ra
120       000001c8  000001cc  03612223  3         2         00003114  22        00000006  4         00003138  00003138  00000000  00000000  sw      s6, 36(sp)
121       000001cc  000001d0  00400e93  3         0         00000000  4         bfddb7d5  29        00000004  00000004  00000000  bfddb7d5  li      t4, 4
122       000001d0  000001d4  00200393  3         0         00000000  2         00003114  7         00000002  00000002  00000000  00003114  li      t2, 2
123       000001d4  000001d8  007e9ab3  3         29        eedbeadf  7         b7fbb6fa  21        00000010  00000010  00000000  00000002  sll     s5, t4, t2
124       000001d8  000001dc  03512423  3         2         00003114  21        00000005  8         0000313c  0000313c  00000000  00000010  sw      s5, 40(sp)
125       000001dc  000001e0  00800f93  3         0         00000000  8         5bfddb7d  31        00000008  00000008  00000000  5bfddb7d  li      t6, 8
126       000001e0  000001e4  01f00513  3         0         00000000  31        fbb6fab7  10        0000001f  0000001f  00000000  00000008  li      a0, 31
127       000001e4  000001e8  00af9233  3         31        fbb6fab7  10        56ff76df  4         00000000  00000000  00000000  0000001f  sll     tp, t6, a0
128       000001e8  000001ec  02412623  3         2         00003114  4         bfddb7d5  12        00003140  00003140  00000000  00000000  sw      tp, 44(sp)
129       000001ec  000001f0  01000893  3         0         00000000  16        ffe00000  17        00000010  00000010  00000000  ffe00000  li      a7, 16
130       000001f0  000001f4  01f00a13  3         0         00000000  31        00000008  20        0000001f  0000001f  00000000  00000008  li      s4, 31
131       000001f4  000001f8  014893b3  3         17        beadfeed  20        00000010  7         00000000  00000000  00000000  0000001f  sll     t2, a7, s4
132       000001f8  000001fc  02712823  3         2         00003114  7         00000002  16        00003144  00003144  00000000  00000000  sw      t2, 48(sp)
133       000001fc  00000200  02000a13  3         0         00000000  0         00000000  20        00000020  00000020  00000000  00000000  li      s4, 32
134       00000200  00000204  01700593  3         0         00000000  23        00000180  11        00000017  00000017  00000000  00000180  li      a1, 23
135       00000204  00000208  00ba1633  3         20        0000001f  11        ab7fbb6f  12        10000000  10000000  00000000  00000017  sll     a2, s4, a1
136       00000208  0000020c  02c12a23  3         2         00003114  12        7fffffff  20        00003148  00003148  00000000  10000000  sw      a2, 52(sp)
137       0000020c  00000210  04000593  3         0         00000000  0         00000000  11        00000040  00000040  00000000  00000000  li      a1, 64
138       00000210  00000214  01100b13  3         0         00000000  17        00000010  22        00000011  00000011  00000000  00000010  li      s6, 17
139       00000214  00000218  016591b3  3         11        00000017  22        00000000  3         00800000  00800000  00000000  00000011  sll     gp, a1, s6
140       00000218  0000021c  02312c23  3         2         00003114  3         7fbb6fab  24        0000314c  0000314c  00000000  00800000  sw      gp, 56(sp)
141       0000021c  00000220  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
142       00000220  00000224  01000f13  3         0         00000000  16        ffe00000  30        00000010  00000010  00000000  ffe00000  li      t5, 16
143       00000224  00000228  01e01c33  3         0         00000000  30        f76df56f  24        00000000  00000000  00000000  00000010  sll     s8, zero, t5
144       00000228  0000022c  03812e23  3         2         00003114  24        00000004  28        00003150  00003150  00000000  00000000  sw      s8, 60(sp)
145       0000022c  00000230  10000193  3         0         00000000  0         00000000  3         00000100  00000100  00000000  00000000  li      gp, 256
146       00000230  00000234  01b00f93  3         0         00000000  27        bb6fab7f  31        0000001b  0000001b  00000000  bb6fab7f  li      t6, 27
147       00000234  00000238  01f19433  3         3         00800000  31        00000008  8         00000000  00000000  00000000  0000001b  sll     s0, gp, t6
148       00000238  0000023c  04812023  3         2         00003114  8         5bfddb7d  0         00003154  00003154  00000000  00000000  sw      s0, 64(sp)
149       0000023c  00000240  20000d93  3         0         00000000  0         00000000  27        00000200  00000200  00000000  00000000  li      s11, 512
150       00000240  00000244  00000893  3         0         00000000  0         00000000  17        00000000  00000000  00000000  00000000  li      a7, 0
151       00000244  00000248  011d9533  3         27        bb6fab7f  17        00000010  10        00000200  00000200  00000000  00000000  sll     a0, s11, a7
152       00000248  0000024c  04a12223  3         2         00003114  10        0000001f  4         00003158  00003158  00000000  00000200  sw      a0, 68(sp)
153       0000024c  00000250  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
154       00000250  00000254  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
155       00000254  00000258  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
156       00000258  0000025c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
157       0000025c  00000260  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
158       00000260  00000264  00003917  3         0         00000000  0         00000000  18        00003260  00003260  00000000  00000000  auipc   s2, 0x3
159       00000264  00000268  efc90913  3         18        80000000  28        fffdfc00  18        0000315c  0000315c  00000000  fffdfc00  addi    s2, s2, -260
160       00000268  0000026c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
161       0000026c  00000270  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
162       00000270  00000274  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
163       00000274  00000278  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
164       00000278  0000027c  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
165       0000027c  00000280  00000013  3         0         00000000  0         00000000  0         00000000  00000000  00000000  00000000  nop
166       00000280  00000284  40000513  3         0         00000000  0         00000000  10        00000400  00000400  00000000  00000000  li      a0, 1024
167       00000284  00000288  01b00993  3         0         00000000  27        00000200  19        0000001b  0000001b  00000000  00000200  li      s3, 27
168       00000288  0000028c  013515b3  3         10        00000200  19        80000000  11        00000000  00000000  00000000  0000001b  sll     a1, a0, s3
169       0000028c  00000290  00b92023  3         18        0000315c  11        00000040  0         0000315c  0000315c  00000000  00000000  sw      a1, 0(s2)
170       00000290  00000294  00001437  3         0         00000000  0         00000000  8         00001000  00001000  00000000  00000000  lui     s0, 0x1
171       00000294  00000298  80040413  3         8         00000000  0         00000000  8         00000800  00000800  00000000  00000000  addi    s0, s0, -2048
172       00000298  0000029c  00600d93  3         0         00000000  6         00000001  27        00000006  00000006  00000000  00000001  li      s11, 6
173       0000029c  000002a0  01b410b3  3         8         00001000  27        00000200  1         00020000  00020000  00000000  00000006  sll     ra, s0, s11
174       000002a0  000002a4  00192223  3         18        0000315c  1         0000001f  4         00003160  00003160  00000000  00020000  sw      ra, 4(s2)
175       000002a4  000002a8  00001e37  3         0         00000000  0         00000000  28        00001000  00001000  00000000  00000000  lui     t3, 0x1
176       000002a8  000002ac  01000493  3         0         00000000  16        ffe00000  9         00000010  00000010  00000000  ffe00000  li      s1, 16
177       000002ac  000002b0  009e1cb3  3         28        fffdfc00  9         adfeedbe  25        10000000  10000000  00000000  00000010  sll     s9, t3, s1
178       000002b0  000002b4  01992423  3         18        0000315c  25        00000000  8         00003164  00003164  00000000  10000000  sw      s9, 8(s2)
179       000002b4  000002b8  00002137  3         0         00000000  0         00000000  2         00002000  00002000  00000000  00000000  lui     sp, 0x2
180       000002b8  000002bc  00d00793  3         0         00000000  13        00000000  15        0000000d  0000000d  00000000  00000000  li      a5, 13
181       000002bc  000002c0  00f11db3  3         2         00003114  15        fab7fbb6  27        04000000  04000000  00000000  0000000d  sll     s11, sp, a5
182       000002c0  000002c4  01b92623  3         18        0000315c  27        00000006  12        00003168  00003168  00000000  04000000  sw      s11, 12(s2)
183       000002c4  000002c8  00004c37  3         0         00000000  0         00000000  24        00004000  00004000  00000000  00000000  lui     s8, 0x4
184       000002c8  000002cc  01200e93  3         0         00000000  18        0000315c  29        00000012  00000012  00000000  0000315c  li      t4, 18
185       000002cc  000002d0  01dc1d33  3         24        00000000  29        00000004  26        00000000  00000000  00000000  00000012  sll     s10, s8, t4
186       000002d0  000002d4  01a92823  3         18        0000315c  26        00000015  16        0000316c  0000316c  00000000  00000000  sw      s10, 16(s2)
187       000002d4  000002d8  000080b7  3         1         00020000  0         00000000  1         00008000  00008000  00000000  00000000  lui     ra, 0x8
188       000002d8  000002dc  01100b93  3         0         00000000  17        00000000  23        00000011  00000011  00000000  00000000  li      s7, 17
189       000002dc  000002e0  017094b3  3         1         00020000  23        00000180  9         00000000  00000000  00000000  00000011  sll     s1, ra, s7
190       000002e0  000002e4  00992a23  3         18        0000315c  9         00000010  20        00003170  00003170  00000000  00000000  sw      s1, 20(s2)
191       000002e4  000002e8  00010bb7  3         2         00002000  0         00000000  23        00010000  00010000  00000000  00000000  lui     s7, 0x10
192       000002e8  000002ec  01f00813  3         0         00000000  31        0000001b  16        0000001f  0000001f  00000000  0000001b  li      a6, 31
193       000002ec  000002f0  010b9733  3         23        00000011  16        ffe00000  14        00000000  00000000  00000000  0000001f  sll     a4, s7, a6
194       000002f0  000002f4  00e92c23  3         18        0000315c  14        00000002  24        00003174  00003174  00000000  00000000  sw      a4, 24(s2)
195       000002f4  000002f8  00020237  3         4         00000000  0         00000000  4         00020000  00020000  00000000  00000000  lui     tp, 0x20
196       000002f8  000002fc  01300193  3         0         00000000  19        0000001b  3         00000013  00000013  00000000  0000001b  li      gp, 19
197       000002fc  00000300  003218b3  3         4         00000000  3         00000100  17        00000000  00000000  00000000  00000013  sll     a7, tp, gp
198       00000300  00000304  01192e23  3         18        0000315c  17        00000000  28        00003178  00003178  00000000  00000000  sw      a7, 28(s2)
199       00000304  00000308  000403b7  3         8         00000800  0         00000000  7         00040000  00040000  00000000  00000000  lui     t2, 0x40
200       00000308  0000030c  01700213  3         0         00000000  23        00010000  4         00000017  00000017  00000000  00010000  li      tp, 23
201       0000030c  00000310  004397b3  3         7         00000000  4         00020000  15        00000000  00000000  00000000  00000017  sll     a5, t2, tp
202       00000310  00000314  02f92023  3         18        0000315c  15        0000000d  0         0000317c  0000317c  00000000  00000000  sw      a5, 32(s2)
203       00000314  00000318  000804b7  3         16        0000001f  0         00000000  9         00080000  00080000  00000000  00000000  lui     s1, 0x80
204       00000318  0000031c  01300113  3         0         00000000  19        0000001b  2         00000013  00000013  00000000  0000001b  li      sp, 19
205       0000031c  00000320  00249eb3  3         9         00000000  2         00002000  29        00000000  00000000  00000000  00000013  sll     t4, s1, sp
206       00000320  00000324  03d92223  3         18        0000315c  29        00000012  4         00003180  00003180  00000000  00000000  sw      t4, 36(s2)
207       00000324  00000328  001007b7  3         0         00000000  1         00008000  15        00100000  00100000  00000000  00008000  lui     a5, 0x100
208       00000328  0000032c  00b00413  3         0         00000000  11        00000000  8         0000000b  0000000b  00000000  00000000  li      s0, 11
209       0000032c  00000330  00879fb3  3         15        00000000  8         00000800  31        80000000  80000000  00000000  0000000b  sll     t6, a5, s0
210       00000330  00000334  03f92423  3         18        0000315c  31        0000001b  8         00003184  00003184  00000000  80000000  sw      t6, 40(s2)
211       00000334  00000338  00200d37  3         0         00000000  2         00000013  26        00200000  00200000  00000000  00000013  lui     s10, 0x200
212       00000338  0000033c  01f00313  3         0         00000000  31        80000000  6         0000001f  0000001f  00000000  80000000  li      t1, 31
213       0000033c  00000340  006d1f33  3         26        00000000  6         00000001  30        00000000  00000000  00000000  0000001f  sll     t5, s10, t1
214       00000340  00000344  03e92623  3         18        0000315c  30        00000010  12        00003188  00003188  00000000  00000000  sw      t5, 44(s2)
215       00000344  00000348  00400f37  3         0         00000000  4         00000017  30        00400000  00400000  00000000  00000017  lui     t5, 0x400
216       00000348  0000034c  00900293  3         0         00000000  9         00080000  5         00000009  00000009  00000000  00080000  li      t0, 9
217       0000034c  00000350  005f19b3  3         30        00000000  5         00000007  19        80000000  80000000  00000000  00000009  sll     s3, t5, t0
218       00000350  00000354  03392823  3         18        0000315c  19        0000001b  16        0000318c  0000318c  00000000  80000000  sw      s3, 48(s2)
219       00000354  00000358  008006b7  3         0         00000000  8         0000000b  13        00800000  00800000  00000000  0000000b  lui     a3, 0x800
220       00000358  0000035c  00400c93  3         0         00000000  4         00000017  25        00000004  00000004  00000000  00000017  li      s9, 4
221       0000035c  00000360  01969133  3         13        00000000  25        10000000  2         08000000  08000000  00000000  00000004  sll     sp, a3, s9
222       00000360  00000364  02292a23  3         18        0000315c  2         00000013  20        00003190  00003190  00000000  08000000  sw      sp, 52(s2)
223       00000364  00000368  01000537  3         0         00000000  16        0000001f  10        01000000  01000000  00000000  0000001f  lui     a0, 0x1000
224       00000368  0000036c  00200593  3         0         00000000  2         08000000  11        00000002  00000002  00000000  08000000  li      a1, 2
